filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
"jaguar_f_type1.jpg,8675,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":25,""""y"""":55,""""width"""":208,""""height"""":104}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type2.jpg,8566,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":31,""""y"""":37,""""width"""":220,""""height"""":117}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type3.jpg,5866,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":8,""""y"""":26,""""width"""":254,""""height"""":121}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type4.jpg,7866,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":10,""""y"""":43,""""width"""":243,""""height"""":105}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type5.jpg,11509,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":11,""""y"""":42,""""width"""":284,""""height"""":121}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type6.jpg,9298,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":11,""""y"""":16,""""width"""":261,""""height"""":140}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type7.jpg,7232,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":16,""""y"""":39,""""width"""":177,""""height"""":119}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type8.jpg,7422,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":28,""""y"""":64,""""width"""":219,""""height"""":95}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type9.jpg,8194,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":4,""""y"""":56,""""width"""":253,""""height"""":96}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type10.jpg,11226,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":8,""""y"""":33,""""width"""":240,""""height"""":113}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type11.jpg,7711,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":5,""""y"""":20,""""width"""":265,""""height"""":135}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type12.jpg,10512,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":16,""""y"""":73,""""width"""":246,""""height"""":105}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type13.jpg,6570,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":11,""""y"""":40,""""width"""":239,""""height"""":104}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n\n""""}"""
"jaguar_f_type14.jpg,8904,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":28,""""y"""":42,""""width"""":230,""""height"""":108}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type15.jpg,8136,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":27,""""y"""":49,""""width"""":217,""""height"""":100}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type16.jpg,5367,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":5,""""y"""":40,""""width"""":249,""""height"""":110}"",""{""""jaguar_f_type"""":""""""""}"""
"jaguar_f_type17.jpg,5979,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":24,""""y"""":47,""""width"""":209,""""height"""":108}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type18.jpg,7299,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":15,""""y"""":63,""""width"""":242,""""height"""":90}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type19.jpg,7279,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":70,""""y"""":88,""""width"""":164,""""height"""":90}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type20.jpg,10673,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":5,""""y"""":28,""""width"""":248,""""height"""":140}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type21.jpg,10685,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":4,""""y"""":13,""""width"""":290,""""height"""":144}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type22.jpg,5892,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":7,""""y"""":54,""""width"""":241,""""height"""":101}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type23.jpg,7676,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":5,""""y"""":33,""""width"""":253,""""height"""":115}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type24.jpg,10016,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":18,""""y"""":46,""""width"""":232,""""height"""":111}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type25.jpg,6840,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":36,""""y"""":41,""""width"""":203,""""height"""":105}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type26.jpg,14881,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":8,""""y"""":31,""""width"""":258,""""height"""":129}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type27.jpg,7901,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":47,""""y"""":86,""""width"""":173,""""height"""":81}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type28.jpg,7943,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":36,""""y"""":29,""""width"""":229,""""height"""":119}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type29.jpg,12091,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":33,""""y"""":47,""""width"""":207,""""height"""":88}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type30.jpg,8558,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":7,""""y"""":41,""""width"""":240,""""height"""":130}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type31.jpg,6829,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":10,""""y"""":29,""""width"""":233,""""height"""":140}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type32.jpg,9100,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":15,""""y"""":43,""""width"""":228,""""height"""":115}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type33.jpg,4696,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":6,""""y"""":82,""""width"""":248,""""height"""":78}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type34.jpg,8081,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":59,""""y"""":73,""""width"""":147,""""height"""":71}"",""{""""jaguar_f_type"""":""""jaguar_f_type\n""""}"""
"jaguar_f_type35.jpg,6372,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":10,""""y"""":53,""""width"""":233,""""height"""":95}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type36.jpg,8448,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":37,""""y"""":42,""""width"""":208,""""height"""":120}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type37.jpg,5578,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":5,""""y"""":38,""""width"""":250,""""height"""":115}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type38.jpg,9423,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":30,""""y"""":72,""""width"""":232,""""height"""":97}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type39.jpg,7581,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":4,""""y"""":41,""""width"""":251,""""height"""":140}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
"jaguar_f_type40.jpg,8673,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":30,""""y"""":30,""""width"""":227,""""height"""":109}"",""{""""jaguar_f_type"""":""""jaguar_f_type""""}"""
